event_id,event_time,user_id,event_payload
89ce7073976a4814adcf5348069d62e5,9/4/2017 23:53,220745,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""463""}"
3edb2a80b3234aa7b05b099ee5b3a4b2,4/8/2018 17:44,241577,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""3219""}"
c7e415dfda1740c6a7e7bd65fd53828c,4/8/2018 4:05,241577,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""3013""}"
045aee707c484061b01b2cbf489e9c51,12/28/2014 6:43,46934,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3124""}"
dc7320ea5bcf4bb69aab2c0887975b00,12/27/2014 12:12,46934,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1928""}"
fb6f9af03dde4ede88e372f1e2beba89,6/12/2014 21:32,18703,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2192""}"
38003077217e49d3a9183868795d8343,6/16/2014 0:23,18703,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1934""}"
fcd2c2931f114852aea17bcab1beec4a,6/14/2014 13:01,18703,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3464""}"
afe4aa5c78aa41d389369036c32e667d,9/5/2017 18:11,231304,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""1676""}"
4450a7057f4445778d6afb9a5d899c5c,9/3/2017 7:52,231304,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""2010""}"
5c0a6d2aa6f446a086a12df7d9da3151,9/3/2017 18:11,231304,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""508""}"
b9911907ae8b4c59b6a7cfe089a23e67,9/3/2017 21:42,231304,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""2167""}"
83d22ab42cd94738a51cfe68e3905311,5/12/2015 22:45,62156,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""178""}"
44c9357895994aa6bffbce95aa644e2e,10/28/2017 6:59,212782,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""2267""}"
f9a693a38fd746a99dcc103c49f7767e,10/30/2017 15:28,212782,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""765""}"
7af2a6a3a10e443a896305801765943a,10/28/2017 20:05,212782,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""445""}"
8d799baeff024f23abc10131b0c48cfb,12/8/2013 19:30,8731,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3903""}"
4daeb0111d1745409517d959c9115da1,2/24/2016 21:40,83969,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""587""}"
8f9158be003e4c59b094269d6fa6ab63,9/27/2016 12:54,124585,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""731""}"
5b0c35171cc849ecafb3b2d3c86bc821,9/26/2016 6:59,124585,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2993""}"
257c33839b594c55b897fa1cdcf1cd3e,9/28/2016 6:41,124585,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3471""}"
1d811ba71fb94d449fca3937f979d2e2,9/26/2016 19:20,124585,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""93""}"
fd54a5a5f09d48e0a018a6c498e839c3,4/14/2018 21:11,275529,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""1582""}"
f6fc8456f33c4924942856e32c65bb4d,12/6/2016 5:04,148149,"{""event_name"":""view_item"",""platform"":""mobile web"",""parameter_name"":""item_id"",""parameter_value"":""4""}"
fc2250ef0da349b99dc95cbcaa784225,9/17/2017 12:29,191255,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""462""}"
763e354e4c9c451596cc434d7469b5a2,3/8/2018 17:00,232709,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""2725""}"
6cd415e237334084acad5d75e51beff7,3/9/2018 5:18,232709,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""1372""}"
dac9020262154fdebc1e74dbf123be70,9/5/2017 11:59,196778,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3495""}"
c1002d8dd315451082a5793a38858f4c,8/19/2015 19:48,61868,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3305""}"
bc9d3ba9763145cd92f796781a6df855,5/28/2018 1:06,286183,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""488""}"
d5f02bbe28e94964ac51e055095789fc,4/22/2018 4:27,279590,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""16""}"
f5956634b79b42b585c1977d9ef85229,5/27/2018 6:29,267949,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1871""}"
8538f9004ce14c8b957531eba1edec29,5/26/2018 6:07,267949,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1946""}"
85a76b85fc6547798ed4009763360b26,6/4/2017 6:39,177425,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""1319""}"
95e94dc5a84f45f6bc5455c622047a8f,6/2/2017 23:55,177425,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""2641""}"
6a17849a37a64624abbaaa8fde5a7e5b,6/3/2017 8:55,177425,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""71""}"
c51ca88f7ab649df91e22a7311382115,6/4/2017 16:07,177425,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""1121""}"
9bed4baf16b64e95ba2de7aa1180e296,6/6/2014 9:40,24233,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""3501""}"
17e08b5c737a4d5baf54cdf9cd9fa62f,11/13/2017 2:41,221599,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2409""}"
967d6bb34121420b862a275fc36b4dba,1/14/2016 5:27,107821,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1663""}"
f2d7d1222f424f69b8354da2eefc766e,10/5/2015 21:26,63660,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3285""}"
b67069a5365842bfa78faae9c62043ac,10/7/2015 12:20,63660,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2978""}"
261fc928787947a8969228c38c475b3f,10/8/2015 15:40,63660,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2013""}"
3368402880c843ce949c47c0de02d70c,10/7/2015 18:49,63660,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""2219""}"
49f7c0d8192944e0b674db22435c2456,6/18/2017 7:30,175472,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1505""}"
9d3f6c702ce54800b99c4a3cb1f00f2d,6/17/2017 22:44,175472,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""3285""}"
30cd64e52ab840ef82bac68526ee6051,6/20/2017 0:52,175472,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""1853""}"
0669366eee714908b967309902cf0b37,6/18/2017 11:15,175472,"{""event_name"":""view_item"",""platform"":""web"",""parameter_name"":""item_id"",""parameter_value"":""430""}"
381b43fc776647a0bb33693e5bc4c4d4,10/4/2016 16:16,119909,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""1240""}"
73eca6e3d9eb4d0ead7eeb76e6525faa,10/1/2016 10:15,119909,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""3563""}"
a8418cc9dd1c4764a8411e5e7b42a111,10/3/2016 14:07,119909,"{""event_name"":""view_item"",""platform"":""android"",""parameter_name"":""item_id"",""parameter_value"":""2630""}"
e55dfd6c85d846fe8bd937476f7877e9,7/8/2016 5:29,110128,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""3084""}"
a4f9574c14894c8d9732167760dab92d,7/9/2016 16:28,110128,"{""event_name"":""view_item"",""platform"":""iOS"",""parameter_name"":""item_id"",""parameter_value"":""2685""}"
